Número da Compra;Número do Item;Descrição;Descrição Detalhada;Unidade;Qtd. Autorizada;Fornecedor;Val. Unitário;Qtd. Saldo;Marca;Tipo de Compra;Número do Pregão;Ano do Pregão;UASG;Objeto;Unidade de Fornecimento;UG;Quantidade Empenhada;Início da Vigência;Fim da Vigência;Capacidade de Empenho
160192-90001/2024;61;463804 - Legume In Natura;Legume In Natura Tipo: Tomate Caqui;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;1200;05.310.595/0001-03 - BOX 15 COMERCIO DE GENEROS ALIMENTICIOS LTDA;3.49;0.0;CEASA;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Quilograma;160192;1200.0;;02/07/2025;0.0
160192-90001/2024;63;464438 - Fruta;Fruta Tipo: Uva Itália , Apresentação: Natural;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;300;77.960.730/0001-69 - JOAO VERGILIO MRUZ;10.9;260.0;Uva Itália , Apresen;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Quilograma;160192;40.0;;02/07/2025;2834.0
160192-90001/2024;64;464365 - Fruta;Fruta Tipo: Uva Thompson , Apresentação: Natural;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;200;77.960.730/0001-69 - JOAO VERGILIO MRUZ;12.9;200.0;Uva Thompson , Apres;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Quilograma;160192;0.0;;02/07/2025;2580.0
160192-90001/2024;65;464439 - Fruta;Fruta Tipo: Uva Niágara Rosada , Apresentação: Natural;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;200;51.245.172/0001-66 - J F DA SILVA HORTIFRUTI LTDA;10.13;0.0;PRÓPRIA/PRÓPRIA;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Quilograma;160192;200.0;;02/07/2025;0.0
160192-90001/2024;66;463807 - Legume in natura;Legume In Natura Tipo: Vagem Macarrão;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;350;77.960.730/0001-69 - JOAO VERGILIO MRUZ;7.7;350.0;Vagem Macarrão;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Quilograma;160192;0.0;;02/07/2025;2695.0
160192-90001/2024;67;463857 - Condimento;Condimento Tipo: Açafrão , Apresentação: Pó;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;100;18.472.579/0001-50 - COMSABOR COMERCIO DE ALIMENTOS LTDA;8.2;100.0;Embal. 1 KG;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Quilograma;160192;0.0;;02/07/2025;819.9999999999999
160192-90001/2024;69;463556 - Achocolatado;Achocolatado Apresentação: Pó , Sabor: Tradicional , Característica Adicional: Enriquecido Com Vitaminas;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;250;39.946.436/0001-03 - KROMO DISTRIBUIDORA LTDA;8.3;130.0;SHOWCAU;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Embalagem 1,00 KG;160192;120.0;;02/07/2025;1079.0
160192-90001/2024;70;467050 - Amido;Amido Base: De Milho , Grupo: Fécula;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;250;18.472.579/0001-50 - COMSABOR COMERCIO DE ALIMENTOS LTDA;4.89;190.0;Embal. 1 KG;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Embalagem 1,00 KG;160192;60.0;;02/07/2025;929.0999999999999
160192-90001/2024;73;445479 - Água mineral natural;Água Mineral Natural Tipo: Com Gás , Material Embalagem: Plástico , Tipo Embalagem: Descartável;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;500;42.671.235/0001-55 - VILLAS CESTAS COMERCIO DE PRODUTOS ALIMENTICIOS LTDA;1.13;200.0;UND;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Garrafa 500,00 ML;160192;300.0;;02/07/2025;225.99999999999997
160192-90001/2024;77;464534 - Oleaginosa;Oleaginosa Tipo: Amendoim , Apresentação: Natural , Adicional: Sem Casca;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;100;37.421.415/0001-49 - ITAMAR ROBINSON CECCON JUNIOR;13.99;100.0;amendoim natural sem;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Quilograma;160192;0.0;;02/07/2025;1399.0
160192-90001/2024;78;448996 - Peixe Em Conserva;Peixe Em Conserva Variedade: Atum , Apresentação: Sólido , Meio De Cobertura: Com Óleo Comestível;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;100;18.472.579/0001-50 - COMSABOR COMERCIO DE ALIMENTOS LTDA;7.4;100.0;Embal. 170 G;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Embalagem 170,00 G;160192;0.0;;02/07/2025;740.0
160192-90001/2024;79;460501 - Aveia Beneficiada;Aveia Beneficiada Classe: Branca , Apresentação: Em Flocos Finos , Presença De Glúten: Contém Glúten;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;100;02.590.424/0001-89 - JULIANTONI DISTRIBUIDORA DE ALIMENTOS LTDA;3.94;100.0;PCT 500 G;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Embalagem 500,00 G;160192;0.0;;02/07/2025;394.0
160192-90001/2024;81;463698 - Azeite;Azeite Espécie Vegetal: De Oliva , Tipo: Composto , Teor Da Acidez: Menor Que 1% , Ingredientes Adicionais: Refinado E Virgem;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;250;37.334.256/0001-45 - OLIVIA RIBEIRO DA SILVA NETA;19.75;250.0;Embalagem 500,00 ML;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Embalagem 500,00 ML;160192;0.0;;02/07/2025;4937.5
160192-90001/2024;83;459639 - Legume Em Conserva;Legume Em Conserva Tipo: Azeitona Verde , Tamanho: Grande , Apresentação: Sem Caroço;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;100;77.960.730/0001-69 - JOAO VERGILIO MRUZ;36.9;70.0;Azeitona Verde , Tam;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Embalagem 2,00 KG;160192;30.0;;02/07/2025;2583.0
160192-90001/2024;84;463707 - Batata processada;Batata Processada Espécie: Inglesa , Tipo Formato: Palha , Tipo: Frita , Apresentação: Pronto Para Consumo;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;800;39.946.436/0001-03 - KROMO DISTRIBUIDORA LTDA;18.25;630.0;TAÍCO;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Embalagem 1,00 KG;160192;170.0;;02/07/2025;11497.5
160192-90001/2024;85;467358 - Barra Nutricional;Barra Nutricional Composição Básica: De Flocos De Cereais , Ingredientes Adicionais: Frutas Secas E Mel;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;300;18.472.579/0001-50 - COMSABOR COMERCIO DE ALIMENTOS LTDA;17.9;300.0;CAIXA C/24 UND;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Embalagem 24,00 UN;160192;0.0;;02/07/2025;5370.0
160192-90001/2024;87;305354 - Bebida Láctea;Bebida Láctea Sabor: Variado , Apresentação: Embalagem Tetrapack;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;1000;39.946.436/0001-03 - KROMO DISTRIBUIDORA LTDA;1.03;1000.0;SHOWKINHO;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Caixa 200,00 ML;160192;0.0;;02/07/2025;1030.0
160192-90001/2024;88;217132 - Biscoito;Biscoito Apresentação: Retangular , Sabor: Maizena , Características Adicionais: Sem Recheio , Classificação: Doce;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;1000;39.946.436/0001-03 - KROMO DISTRIBUIDORA LTDA;3.32;1000.0;NAGA;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Pacote 400,00 G;160192;0.0;;02/07/2025;3320.0
160192-90001/2024;89;304977 - Biscoito;Biscoito Apresentação: Waffer , Sabor: Variado;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;1000;76.051.036/0001-66 - AGL - COMERCIO DE GENEROS ALIMENTICIOS LTDA;2.38;500.0;BAUDUCCO;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Pacote 140,00 G;160192;500.0;;02/07/2025;1190.0
160192-90001/2024;91;353195 - Biscoito;Biscoito Sabor: Salgado , Tipo: Coquetel , Características Adicionais: Sem Recheio;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;1000;39.946.436/0001-03 - KROMO DISTRIBUIDORA LTDA;3.07;1000.0;PIT STOP;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Pacote 144,00 G;160192;0.0;;02/07/2025;3070.0
160192-90001/2024;92;316835 - Biscoito;Biscoito Apresentação: Sortido , Tipo: Amanteigado , Classificação: Doce , Aplicação: Alimentação Humana;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;1000;39.946.436/0001-03 - KROMO DISTRIBUIDORA LTDA;4.65;1000.0;RENATA;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Pacote 360,00 G;160192;0.0;;02/07/2025;4650.0
160192-90001/2024;93;255869 - Biscoito;Biscoito Apresentação: Retangular , Sabor: Ovo , Tipo: Champagne , Ingredientes: Açúcar, Farinha De Trigo, Glúten, Ovo E Sal , Aplicação: Alimentação Humana , Prazo Validade: 10 MESE;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;1000;42.671.235/0001-55 - VILLAS CESTAS COMERCIO DE PRODUTOS ALIMENTICIOS LTDA;5.52;900.0;UND;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Pacote 150,00 G;160192;100.0;;02/07/2025;4968.0
160192-90001/2024;97;463872 - Condimento;Condimento Tipo: Canela , Apresentação: Pó;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;50;02.590.424/0001-89 - JULIANTONI DISTRIBUIDORA DE ALIMENTOS LTDA;12.09;45.0;PCT 1 KG;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Quilograma;160192;5.0;;02/07/2025;544.05
160192-90001/2024;98;459072 - Farinha De Milho;Farinha De Milho Grão: Amarelo , Tipo: Canjiquinha/Xerém , Característica Adicional: Transgênico;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;200;42.671.235/0001-55 - VILLAS CESTAS COMERCIO DE PRODUTOS ALIMENTICIOS LTDA;1.36;200.0;UND;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Embalagem 500,00 G;160192;0.0;;02/07/2025;272.0
160192-90001/2024;99;447873 - Carne de ave in natura;Carne De Ave In Natura Tipo Animal: Peru , Tipo Corte: Com Miúdos , Apresentação: Inteiro , Estado De Conservação: Congelado(A) , Processamento: Temperada;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;100;05.310.595/0001-03 - BOX 15 COMERCIO DE GENEROS ALIMENTICIOS LTDA;27.64;50.0;SADIA;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Quilograma;160192;50.0;;02/07/2025;1382.0
160192-90001/2024;101;447666 - Carne defumada;Carne Defumada Tipo Corte: Toucinho (Bacon) , Tipo Animal: Suína , Apresentação: Em Mantas , Estado De Conservação: Resfriado(A);160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;1000;39.946.436/0001-03 - KROMO DISTRIBUIDORA LTDA;18.12;550.0;FRIGODASKO;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Quilograma;160192;450.0;;02/07/2025;9966.0
160192-90001/2024;103;447742 - Carne salgada;Carne Salgada Tipo Corte: Costelinha , Origem: Suína , Apresentação: Peça Inteira , Estado De Conservação: Resfriado(A);160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;100;29.820.515/0001-10 - T D BATISTA LTDA;17.9;-50.0;PAMPLONA/FRIGODASKO;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Quilograma;160192;150.0;;02/07/2025;-894.9999999999999
160192-90001/2024;105;233886 - Chá Alimentação;Chá Alimentação Tipo: Chá Mate , Uso: Alimentício;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;1000;39.946.436/0001-03 - KROMO DISTRIBUIDORA LTDA;3.27;1000.0;MATTE LEÃO;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Frasco 300,00 ML;160192;0.0;;02/07/2025;3270.0
160192-90001/2024;107;467317 - Chocolate;Chocolate Tipo: Preto , Apresentação: Gotas , Sabor: Ao Leite;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;150;50.644.308/0001-48 - ELANA DE OLIVEIRA SIMOES LTDA;19.99;70.0;Chocolate Ao Leite 1;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Embalagem 1,00 KG;160192;80.0;;02/07/2025;1399.3
160192-90001/2024;108;471259 - Chocolate;Chocolate Tipo: Preto , Apresentação: Granulado , Sabor: Tradicional;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;150;18.472.579/0001-50 - COMSABOR COMERCIO DE ALIMENTOS LTDA;11.4;150.0;Embal. 1 KG;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Quilograma;160192;0.0;;02/07/2025;1710.0
