Número da Compra;Número do Item;Descrição;Descrição Detalhada;Unidade;Qtd. Autorizada;Fornecedor;Val. Unitário;Qtd. Saldo;Marca;Tipo de Compra;Número do Pregão;Ano do Pregão;UASG;Objeto;Unidade de Fornecimento;UG;Quantidade Empenhada;Início da Vigência;Fim da Vigência;Capacidade de Empenho
160224-90014/2024;10;18678 - Manutenção de veículos leves - injeção eletrônica;Serviço de manutenção do conjunto de injeção de diesel, composto de 08 bico bomba, do motor Detroit Diesel 8V série 71, MODELO 7590. Descrição detalhada do serviço de manutenção do Pq R Mnt/5, conforme termo de referência.;160224 - PARQUE REGIONAL DE MANUTENCAO/5;10;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;34155.0;10.0;;Gerenciadora;90014;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Contratação de serviços necessários à manutenção em 3º escalão e/ou revitalização de viaturas blindadas;UNIDADE;160224;0.0;;02/10/2025;341550.0
160224-90014/2024;11;13463 - Retífica de Motor de Combustão Interna;Recuperação completa da turbina do motor DETROIT DIESEL V8 série 71. Descrição detalhada do serviço de manutenção do Pq R Mnt/5, conforme termo de referência.;160224 - PARQUE REGIONAL DE MANUTENCAO/5;5;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;8712.0;5.0;;Gerenciadora;90014;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Contratação de serviços necessários à manutenção em 3º escalão e/ou revitalização de viaturas blindadas;UNIDADE;160224;0.0;;02/10/2025;43560.0
160224-90015/2024;1;16187 - Manutenção e Reparo - Transmissão Automática;Serviço de recuperação da caixa de transmissão da VTNE MERCEDES BENZ Atego 1720 A, 5Ton 4x4.;160224 - PARQUE REGIONAL DE MANUTENCAO/5;2;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;17000.0;1.0;;Gerenciadora;90015;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Contratação de serviço de manutenção de 3° escalão de material classe IX (motomecanização), conforme condições e exigências estabelecidas neste instrumento.;UN;160224;1.0;;13/11/2025;17000.0
160224-90015/2024;2;16187 - Manutenção e Reparo - Transmissão Automática;Serviço de recuperação da caixa de transmissão da VTNE MERCEDES BENZ Atego 1725, 5Ton 4x4.;160224 - PARQUE REGIONAL DE MANUTENCAO/5;2;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;17000.0;2.0;;Gerenciadora;90015;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Contratação de serviço de manutenção de 3° escalão de material classe IX (motomecanização), conforme condições e exigências estabelecidas neste instrumento.;UN;160224;0.0;;13/11/2025;34000.0
160224-90015/2024;3;16187 - Manutenção e Reparo - Transmissão Automática;Serviço de recuperação do diferencial da VTNE MERCEDES BENZ 1418 A, 5Ton, 4x2.;160224 - PARQUE REGIONAL DE MANUTENCAO/5;2;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;18800.0;2.0;;Gerenciadora;90015;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Contratação de serviço de manutenção de 3° escalão de material classe IX (motomecanização), conforme condições e exigências estabelecidas neste instrumento.;UN;160224;0.0;;13/11/2025;37600.0
160224-90015/2024;4;3565 - Manutenção de Veículos Leves e Pesados;Serviço de recuperação do sistema de injeção da VTNE MERCEDES BENZ 1418, 5Ton, 4x2.;160224 - PARQUE REGIONAL DE MANUTENCAO/5;2;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;11000.0;2.0;;Gerenciadora;90015;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Contratação de serviço de manutenção de 3° escalão de material classe IX (motomecanização), conforme condições e exigências estabelecidas neste instrumento.;UN;160224;0.0;;13/11/2025;22000.0
160224-90015/2024;5;3565 - Manutenção de Veículos Leves e Pesados;Serviço de retífica do sistema PLD de injeção do motor OM 906 LA, 6 cilindros, 245 cv, da VTNE M BENZ ATEGO 1725, 5 TON, 4X4.;160224 - PARQUE REGIONAL DE MANUTENCAO/5;2;95.420.972/0001-41 - TRATORBIG PECAS PARA TRATORES LTDA;8900.0;2.0;;Gerenciadora;90015;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Contratação de serviço de manutenção de 3° escalão de material classe IX (motomecanização), conforme condições e exigências estabelecidas neste instrumento.;UN;160224;0.0;;13/11/2025;17800.0
160224-90015/2024;6;3565 - Manutenção de Veículos Leves e Pesados;Serviço de retífica do sistema de injeção bomba injetora e Bicos injetores do motor 6 cilindros, da VTNE M BENZ 1720 A, 5 TON, 4X4.;160224 - PARQUE REGIONAL DE MANUTENCAO/5;2;95.420.972/0001-41 - TRATORBIG PECAS PARA TRATORES LTDA;6930.0;2.0;;Gerenciadora;90015;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Contratação de serviço de manutenção de 3° escalão de material classe IX (motomecanização), conforme condições e exigências estabelecidas neste instrumento.;UN;160224;0.0;;13/11/2025;13860.0
160224-90015/2024;7;16187 - Manutenção e Reparo - Transmissão Automática;Serviço de recuperação da caixa de transmissão múltipla (CTM) da VTNE M BENZ ATEGO 1725, 5 TON, 4X4.;160224 - PARQUE REGIONAL DE MANUTENCAO/5;3;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;17000.0;3.0;;Gerenciadora;90015;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Contratação de serviço de manutenção de 3° escalão de material classe IX (motomecanização), conforme condições e exigências estabelecidas neste instrumento.;UN;160224;0.0;;13/11/2025;51000.0
160224-90015/2024;8;13463 - Retífica de Motor de Combustão Interna;Serviço de retífica do motor IVECO FPT 250cv, da VTE BASCULANTE IVECO EUROCARGO 260E25;160224 - PARQUE REGIONAL DE MANUTENCAO/5;4;95.420.972/0001-41 - TRATORBIG PECAS PARA TRATORES LTDA;63900.0;4.0;;Gerenciadora;90015;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Contratação de serviço de manutenção de 3° escalão de material classe IX (motomecanização), conforme condições e exigências estabelecidas neste instrumento.;UNIDADE;160224;0.0;;13/11/2025;255600.0
160224-90015/2024;9;3565 - Manutenção de Veículos Leves e Pesados;Serviço de recuperação de sistema de injeção do motor IVECO FPT 250cv, da VTE BASCULANTE IVECO EUROCARGO. 260E25.;160224 - PARQUE REGIONAL DE MANUTENCAO/5;3;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;18000.0;3.0;;Gerenciadora;90015;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Contratação de serviço de manutenção de 3° escalão de material classe IX (motomecanização), conforme condições e exigências estabelecidas neste instrumento.;UN;160224;0.0;;13/11/2025;54000.0
160224-90015/2024;10;13463 - Retífica de Motor de Combustão Interna;Serviço de retífica do motor MAXION 2.5 TDI, 4 cilindros, 8 válvulas, da VTNE Land Rover Defender 130.;160224 - PARQUE REGIONAL DE MANUTENCAO/5;3;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;29599.02;3.0;;Gerenciadora;90015;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Contratação de serviço de manutenção de 3° escalão de material classe IX (motomecanização), conforme condições e exigências estabelecidas neste instrumento.;UN;160224;0.0;;13/11/2025;88797.06
160224-90015/2024;11;3565 - Manutenção de Veículos Leves e Pesados;Serviço de recuperação de bomba e bicos injetores de da VTNE 1/2 Ton 4X4 Land Rover Defender 130.;160224 - PARQUE REGIONAL DE MANUTENCAO/5;4;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;12400.0;4.0;;Gerenciadora;90015;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Contratação de serviço de manutenção de 3° escalão de material classe IX (motomecanização), conforme condições e exigências estabelecidas neste instrumento.;UN;160224;0.0;;13/11/2025;49600.0
160224-90015/2024;12;3565 - Manutenção de Veículos Leves e Pesados;Serviço de recuperação de direção hidráulica da VTNE 1/2 Ton 4X4 Land Rover Defender 130.;160224 - PARQUE REGIONAL DE MANUTENCAO/5;2;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;9702.0;2.0;;Gerenciadora;90015;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Contratação de serviço de manutenção de 3° escalão de material classe IX (motomecanização), conforme condições e exigências estabelecidas neste instrumento.;UN;160224;0.0;;13/11/2025;19404.0
160224-90015/2024;13;16187 - Manutenção e Reparo - Transmissão Automática;Serviço de recuperação da caixa de transmissão Mod: ABSK4, Tipo: SMARCHAS da VTNE Land Rover Defender 130.;160224 - PARQUE REGIONAL DE MANUTENCAO/5;2;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;25300.0;2.0;;Gerenciadora;90015;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Contratação de serviço de manutenção de 3° escalão de material classe IX (motomecanização), conforme condições e exigências estabelecidas neste instrumento.;UN;160224;0.0;;13/11/2025;50600.0
160224-90015/2024;14;16187 - Manutenção e Reparo - Transmissão Automática;Serviço de recuperação da caixa de transferência da VTNE Agrale Marruá AM21 2013, 3/4 Ton, Tração 4x4.;160224 - PARQUE REGIONAL DE MANUTENCAO/5;4;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;16800.0;4.0;;Gerenciadora;90015;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Contratação de serviço de manutenção de 3° escalão de material classe IX (motomecanização), conforme condições e exigências estabelecidas neste instrumento.;UN;160224;0.0;;13/11/2025;67200.0
160224-90015/2024;15;3565 - Manutenção de Veículos Leves e Pesados;Serviço de recuperação do conjunto de injeção de combustível (bomba e bicos eletrônicos) do motor MWM 4.07 TCE.;160224 - PARQUE REGIONAL DE MANUTENCAO/5;6;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;17400.6921;6.0;;Gerenciadora;90015;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Contratação de serviço de manutenção de 3° escalão de material classe IX (motomecanização), conforme condições e exigências estabelecidas neste instrumento.;UN;160224;0.0;;13/11/2025;104404.1526
160224-90015/2024;16;3565 - Manutenção de Veículos Leves e Pesados;Serviço de recuperação da turbina do motor MWM 4.07 TCE.;160224 - PARQUE REGIONAL DE MANUTENCAO/5;6;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;7920.0;6.0;;Gerenciadora;90015;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Contratação de serviço de manutenção de 3° escalão de material classe IX (motomecanização), conforme condições e exigências estabelecidas neste instrumento.;UN;160224;0.0;;13/11/2025;47520.0
160224-90015/2024;17;3565 - Manutenção de Veículos Leves e Pesados;Serviço de recuperação do conjunto de injeção (bomba e bicos injetores) do motor MWM 6.10 TCA, EURO III.;160224 - PARQUE REGIONAL DE MANUTENCAO/5;6;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;16723.05;6.0;;Gerenciadora;90015;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Contratação de serviço de manutenção de 3° escalão de material classe IX (motomecanização), conforme condições e exigências estabelecidas neste instrumento.;UN;160224;0.0;;13/11/2025;100338.3
160224-90015/2024;18;13463 - Retífica de Motor de Combustão Interna;Serviço de retífica do motor MWM 6.10 TCA, 6 cilindros, EURO III, da VTNE VW Worker 15-210 e 15-180.;160224 - PARQUE REGIONAL DE MANUTENCAO/5;4;95.420.972/0001-41 - TRATORBIG PECAS PARA TRATORES LTDA;48000.0;4.0;;Gerenciadora;90015;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Contratação de serviço de manutenção de 3° escalão de material classe IX (motomecanização), conforme condições e exigências estabelecidas neste instrumento.;UN;160224;0.0;;13/11/2025;192000.0
160224-90015/2024;19;13463 - Retífica de Motor de Combustão Interna;Serviço de retífica do motor IVECO FPT cursor 13, 6 cilindros, da VTE Cavalo Mecânico IVECO STRALIS 410.;160224 - PARQUE REGIONAL DE MANUTENCAO/5;2;95.420.972/0001-41 - TRATORBIG PECAS PARA TRATORES LTDA;83000.0;2.0;;Gerenciadora;90015;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Contratação de serviço de manutenção de 3° escalão de material classe IX (motomecanização), conforme condições e exigências estabelecidas neste instrumento.;UN;160224;0.0;;13/11/2025;166000.0
160224-90015/2024;20;16187 - Manutenção e Reparo - Transmissão Automática;Serviço de recuperação da caixa de transmissão da a VTE Cavalo Mecânico IVECO STRALIS 410.;160224 - PARQUE REGIONAL DE MANUTENCAO/5;5;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;26000.0;5.0;;Gerenciadora;90015;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Contratação de serviço de manutenção de 3° escalão de material classe IX (motomecanização), conforme condições e exigências estabelecidas neste instrumento.;UN;160224;0.0;;13/11/2025;130000.0
160224-90015/2024;21;13463 - Retífica de Motor de Combustão Interna;Serviço de retífica do motor V2607-DI-T-EU4 Serial Number: BA 0292, da Minicarregadeira BOBCAT S 185.;160224 - PARQUE REGIONAL DE MANUTENCAO/5;1;95.420.972/0001-41 - TRATORBIG PECAS PARA TRATORES LTDA;145000.0;1.0;;Gerenciadora;90015;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Contratação de serviço de manutenção de 3° escalão de material classe IX (motomecanização), conforme condições e exigências estabelecidas neste instrumento.;UN;160224;0.0;;13/11/2025;145000.0
160224-90015/2024;22;3565 - Manutenção de Veículos Leves e Pesados;Serviço de recuperação de bomba e bicos injetores da viatura S10 ano 2011 - Diesel 2.8 MWM;160224 - PARQUE REGIONAL DE MANUTENCAO/5;1;95.420.972/0001-41 - TRATORBIG PECAS PARA TRATORES LTDA;9900.0;1.0;;Gerenciadora;90015;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Contratação de serviço de manutenção de 3° escalão de material classe IX (motomecanização), conforme condições e exigências estabelecidas neste instrumento.;UN;160224;0.0;;13/11/2025;9900.0
160224-90015/2024;23;3565 - Manutenção de Veículos Leves e Pesados;Serviço de recuperação do tubo de distribuição Common Rail (Flauta) da VTNE Agrale Marruá - AM21 2013, 3/4 Ton, Tração 4x4.;160224 - PARQUE REGIONAL DE MANUTENCAO/5;10;95.420.972/0001-41 - TRATORBIG PECAS PARA TRATORES LTDA;3500.0;10.0;;Gerenciadora;90015;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Contratação de serviço de manutenção de 3° escalão de material classe IX (motomecanização), conforme condições e exigências estabelecidas neste instrumento.;UN;160224;0.0;;13/11/2025;35000.0
160224-90015/2024;24;3565 - Manutenção de Veículos Leves e Pesados;Serviço de recuperação da turbina do motor da VTNE Agrale Marruá AM21 2013, 3/4 Ton, Tração 4x4.;160224 - PARQUE REGIONAL DE MANUTENCAO/5;12;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;8514.0;12.0;;Gerenciadora;90015;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Contratação de serviço de manutenção de 3° escalão de material classe IX (motomecanização), conforme condições e exigências estabelecidas neste instrumento.;UN;160224;0.0;;13/11/2025;102168.0
160224-90015/2024;25;3565 - Manutenção de Veículos Leves e Pesados;Serviço de recuperação da turbina do motor da VTR ATEGO 1725, 5Ton 4x4.;160224 - PARQUE REGIONAL DE MANUTENCAO/5;5;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;9900.0;5.0;;Gerenciadora;90015;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Contratação de serviço de manutenção de 3° escalão de material classe IX (motomecanização), conforme condições e exigências estabelecidas neste instrumento.;UN;160224;0.0;;13/11/2025;49500.0
160224-90015/2024;26;3565 - Manutenção de Veículos Leves e Pesados;Serviço de recuperação do sistema de alimentação da VTP MERCEDES-BENZ Sprinter Van 2011.;160224 - PARQUE REGIONAL DE MANUTENCAO/5;1;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;13718.0835;1.0;;Gerenciadora;90015;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Contratação de serviço de manutenção de 3° escalão de material classe IX (motomecanização), conforme condições e exigências estabelecidas neste instrumento.;UN;160224;0.0;;13/11/2025;13718.0835
160224-90015/2024;27;3565 - Manutenção de Veículos Leves e Pesados;Serviço de recuperação do sistema de alimentação VTP FIAT Ducato 2,3 Minibus 2016.;160224 - PARQUE REGIONAL DE MANUTENCAO/5;1;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;14845.2512;1.0;;Gerenciadora;90015;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Contratação de serviço de manutenção de 3° escalão de material classe IX (motomecanização), conforme condições e exigências estabelecidas neste instrumento.;UN;160224;0.0;;13/11/2025;14845.2512
160224-90015/2024;28;13463 - Retífica de Motor de Combustão Interna;Serviço de retífica de motor Marca: Fiat Modelo: Gran Siena 1.6 Atracttive 2017.;160224 - PARQUE REGIONAL DE MANUTENCAO/5;1;95.420.972/0001-41 - TRATORBIG PECAS PARA TRATORES LTDA;17900.0;1.0;;Gerenciadora;90015;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Contratação de serviço de manutenção de 3° escalão de material classe IX (motomecanização), conforme condições e exigências estabelecidas neste instrumento.;UN;160224;0.0;;13/11/2025;17900.0
160224-90015/2024;29;16187 - Manutenção e Reparo - Transmissão Automática;Serviço de recuperação da Caixa de Transmissão da Vtr Ford Ranger 2009.;160224 - PARQUE REGIONAL DE MANUTENCAO/5;1;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;29793.4032;1.0;;Gerenciadora;90015;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Contratação de serviço de manutenção de 3° escalão de material classe IX (motomecanização), conforme condições e exigências estabelecidas neste instrumento.;UN;160224;0.0;;13/11/2025;29793.4032
160224-90015/2024;30;3565 - Manutenção de Veículos Leves e Pesados;Serviço de recuperação do conjunto de injeção (bomba e bicos injetores) Fiat - Ducato 2.8 Minibus 2011.;160224 - PARQUE REGIONAL DE MANUTENCAO/5;1;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;13714.5492;1.0;;Gerenciadora;90015;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Contratação de serviço de manutenção de 3° escalão de material classe IX (motomecanização), conforme condições e exigências estabelecidas neste instrumento.;UN;160224;0.0;;13/11/2025;13714.5492
160224-90015/2024;31;13463 - Retífica de Motor de Combustão Interna;Serviço de retifica do motor da VTE Cisterna de Combustivel 15KL 6X4 – Ford Cargo 2629 EAN 2012.;160224 - PARQUE REGIONAL DE MANUTENCAO/5;1;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;49500.0;1.0;;Gerenciadora;90015;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Contratação de serviço de manutenção de 3° escalão de material classe IX (motomecanização), conforme condições e exigências estabelecidas neste instrumento.;UN;160224;0.0;;13/11/2025;49500.0
